R:A::C:P,0,1 2 5,3 6,4
0,0.053231939163498096,0.051330798479087454,0.015209125475285171,0.009505703422053232
1 2 5,0.17110266159695817,0.30228136882129275,0.13498098859315588,0.0817490494296578
3 6,0.017110266159695818,0.058935361216730035,0.039923954372623575,0.019011406844106463
4,0.005703422053231939,0.026615969581749048,0.013307984790874524,0.0
