R:A::C:P,0 2 5 6,1 4,3
0 2 5 6,0.5862068965517241,0.29310344827586204,0.1206896551724138
1 4,0.47619047619047616,0.42857142857142855,0.09523809523809523
3,0.4,0.2,0.4
