R:A::C:P,0,1 5 6,2 4,3
0,0.3010752688172043,0.13043478260869565,0.10185185185185185,0.08108108108108109
1 5 6,0.5591397849462365,0.5217391304347826,0.49074074074074076,0.5945945945945946
2 4,0.12903225806451613,0.2971014492753623,0.3055555555555556,0.24324324324324326
3,0.010752688172043012,0.050724637681159424,0.10185185185185185,0.08108108108108109
