R:A::C:P,0,1 5 6,2 4,3
0,0.4666666666666667,0.3,0.18333333333333332,0.05
1 5 6,0.2613065326633166,0.36180904522613067,0.2663316582914573,0.11055276381909548
2 4,0.12631578947368421,0.43157894736842106,0.3473684210526316,0.09473684210526316
3,0.045454545454545456,0.3181818181818182,0.5,0.13636363636363635
