R:A::C:P,0 1 3 6,2 4,5
0 1 3 6,0.5238095238095238,0.15873015873015872,0.047619047619047616
2 4,0.11904761904761904,0.10317460317460317,0.023809523809523808
5,0.015873015873015872,0.007936507936507936,0.0
