R:A::C:P,0 1 4,2,3 6,5
0 1 4,0.5552699228791774,0.4716981132075472,0.45108695652173914,0.4215686274509804
2,0.20308483290488433,0.2830188679245283,0.20108695652173914,0.2549019607843137
3 6,0.18251928020565553,0.19811320754716982,0.2554347826086957,0.20588235294117646
5,0.05912596401028278,0.04716981132075472,0.09239130434782608,0.11764705882352941
