R:A::C:P,0,1,2,3 4 5,6
0,0.1069182389937107,0.031446540880503145,0.012578616352201259,0.06918238993710692,0.0
1,0.11320754716981132,0.11320754716981132,0.06918238993710692,0.14465408805031446,0.0
2,0.025157232704402517,0.025157232704402517,0.050314465408805034,0.10062893081761007,0.012578616352201259
3 4 5,0.012578616352201259,0.006289308176100629,0.025157232704402517,0.06289308176100629,0.006289308176100629
6,0.006289308176100629,0.0,0.0,0.006289308176100629,0.0
