R:A::C:P,0 2 6,1 3 4,5
0 2 6,0.3971830985915493,0.4676056338028169,0.1352112676056338
1 3 4,0.45528455284552843,0.43089430894308944,0.11382113821138211
5,0.38596491228070173,0.40350877192982454,0.21052631578947367
