R:A::C:P,0 3,1,2 5,4 6
0 3,0.5185185185185185,0.1111111111111111,0.18518518518518517,0.18518518518518517
1,0.40350877192982454,0.12280701754385964,0.2543859649122807,0.21929824561403508
2 5,0.3064516129032258,0.12903225806451613,0.2903225806451613,0.27419354838709675
4 6,0.4117647058823529,0.058823529411764705,0.17647058823529413,0.35294117647058826
