R:A::C:P,0 1,2 3 6,4,5
0 1,0.28517110266159695,0.16730038022813687,0.060836501901140684,0.045627376425855515
2 3 6,0.10076045627376426,0.16920152091254753,0.03802281368821293,0.03802281368821293
4,0.009505703422053232,0.022813688212927757,0.0,0.013307984790874524
5,0.015209125475285171,0.022813688212927757,0.011406844106463879,0.0
