R:A::C:P,0 5,1 4,2 3 6
0 5,0.09716599190283401,0.04048582995951417,0.06477732793522267
1 4,0.1659919028340081,0.12955465587044535,0.21052631578947367
2 3 6,0.06477732793522267,0.06882591093117409,0.15789473684210525
