R:A::C:P,0 1 5,2 4,3 6
0 1 5,0.56875,0.28125,0.15
2 4,0.42962962962962964,0.28888888888888886,0.2814814814814815
3 6,0.38028169014084506,0.323943661971831,0.29577464788732394
