R:A::C:P,0,1 2 4,3 6,5
0,0.07446808510638298,0.05053191489361702,0.02127659574468085,0.013297872340425532
1 2 4,0.15691489361702127,0.3271276595744681,0.18351063829787234,0.026595744680851064
3 6,0.005319148936170213,0.05851063829787234,0.018617021276595744,0.018617021276595744
5,0.010638297872340425,0.007978723404255319,0.018617021276595744,0.007978723404255319
