R:A::C:P,0,1 2 4,3 6,5
0,0.4666666666666667,0.31666666666666665,0.13333333333333333,0.08333333333333333
1 2 4,0.2260536398467433,0.47126436781609193,0.26436781609195403,0.038314176245210725
3 6,0.05263157894736842,0.5789473684210527,0.18421052631578946,0.18421052631578946
5,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.17647058823529413
