R:A::C:P,0 6,1 3 5,2,4
0 6,0.41904761904761906,0.3238095238095238,0.13333333333333333,0.12380952380952381
1 3 5,0.3321678321678322,0.36713286713286714,0.17832167832167833,0.12237762237762238
2,0.24324324324324326,0.45045045045045046,0.21621621621621623,0.09009009009009009
4,0.375,0.4166666666666667,0.20833333333333334,0.0
