R:A::C:P,0,1 2,3 4 5,6
0,0.3010752688172043,0.10909090909090909,0.12605042016806722,0.09259259259259259
1 2,0.6129032258064516,0.7454545454545455,0.5630252100840336,0.7592592592592593
3 4 5,0.07526881720430108,0.1,0.23529411764705882,0.12962962962962962
6,0.010752688172043012,0.045454545454545456,0.07563025210084033,0.018518518518518517
