R:A::C:P,antag,fool,other,protag
antag,0.0,0.0024183796856106408,0.03143893591293833,0.0012091898428053204
fool,0.0024183796856106408,0.010882708585247884,0.012091898428053204,0.0024183796856106408
other,0.007255139056831923,0.03506650544135429,0.814993954050786,0.037484885126964934
protag,0.0048367593712212815,0.0036275695284159614,0.014510278113663845,0.019347037484885126
