R:A::C:P,0 1,2 3 6,4 5
0 1,0.29554655870445345,0.23076923076923078,0.10526315789473684
2 3 6,0.0728744939271255,0.15789473684210525,0.06072874493927125
4 5,0.012145748987854251,0.044534412955465584,0.020242914979757085
