R:A::C:P,0 1,2 3 6,4 5
0 1,0.46794871794871795,0.36538461538461536,0.16666666666666666
2 3 6,0.25,0.5416666666666666,0.20833333333333334
4 5,0.15789473684210525,0.5789473684210527,0.2631578947368421
