R:A::C:P,0,1,2 3 5,4
0,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.0
1,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.0
2 3 5,0.17391304347826086,0.17391304347826086,0.6521739130434783,0.0
4,0.0,0.0,0.5,0.5
