R:A::C:P,0 2,1,3 6,4 5
0 2,0.33884297520661155,0.29931972789115646,0.2554347826086957,0.34615384615384615
1,0.3925619834710744,0.47619047619047616,0.358695652173913,0.23557692307692307
3 6,0.15289256198347106,0.17006802721088435,0.2554347826086957,0.24519230769230768
4 5,0.11570247933884298,0.05442176870748299,0.13043478260869565,0.17307692307692307
