R:A::C:P,0 5,1 3,2,4,6
0 5,0.12578616352201258,0.050314465408805034,0.018867924528301886,0.0440251572327044,0.006289308176100629
1 3,0.14465408805031446,0.20754716981132076,0.08176100628930817,0.050314465408805034,0.0
2,0.050314465408805034,0.09433962264150944,0.050314465408805034,0.006289308176100629,0.012578616352201259
4,0.006289308176100629,0.012578616352201259,0.006289308176100629,0.018867924528301886,0.0
6,0.006289308176100629,0.006289308176100629,0.0,0.0,0.0
