R:A::C:P,0 5,1 3,2,4,6
0 5,0.37735849056603776,0.13559322033898305,0.12,0.3684210526315789,0.3333333333333333
1 3,0.4339622641509434,0.559322033898305,0.52,0.42105263157894735,0.0
2,0.1509433962264151,0.2542372881355932,0.32,0.05263157894736842,0.6666666666666666
4,0.018867924528301886,0.03389830508474576,0.04,0.15789473684210525,0.0
6,0.018867924528301886,0.01694915254237288,0.0,0.0,0.0
