R:A::C:P,0 5,1 3,2,4,6
0 5,0.5128205128205128,0.20512820512820512,0.07692307692307693,0.1794871794871795,0.02564102564102564
1 3,0.2987012987012987,0.42857142857142855,0.16883116883116883,0.1038961038961039,0.0
2,0.23529411764705882,0.4411764705882353,0.23529411764705882,0.029411764705882353,0.058823529411764705
4,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0
6,0.5,0.5,0.0,0.0,0.0
