R:A::C:P,0 4,1 2 3 6,5
0 4,0.4222222222222222,0.1388888888888889,0.2222222222222222
1 2 3 6,0.5555555555555556,0.8333333333333334,0.7777777777777778
5,0.022222222222222223,0.027777777777777776,0.0
