R:A::C:P,0 4,1 2 3 6,5
0 4,0.6129032258064516,0.3225806451612903,0.06451612903225806
1 2 3 6,0.2717391304347826,0.6521739130434783,0.07608695652173914
5,0.3333333333333333,0.6666666666666666,0.0
