R:C::C:G,0,1,2,3,4,5,6,p
0,0.06751824817518248,0.05656934306569343
1,0.20255474452554745,0.20985401459854014
2,0.08759124087591241,0.11496350364963503
3,0.025547445255474453,0.0364963503649635
4,0.020072992700729927,0.023722627737226276
5,0.014598540145985401,0.032846715328467155
6,0.02737226277372263,0.040145985401459854
p,0.02737226277372263,0.012773722627737226
