R:C::C:G,0,1,2,3,4,5,6,p
0,0.14285714285714285,0.10726643598615918
1,0.42857142857142855,0.39792387543252594
2,0.18532818532818532,0.2179930795847751
3,0.05405405405405406,0.06920415224913495
4,0.04247104247104247,0.04498269896193772
5,0.03088803088803089,0.06228373702422145
6,0.05791505791505792,0.07612456747404844
p,0.05791505791505792,0.02422145328719723
