R:A::C:P,0 4,1,2 3,5,6
0 4,0.6037735849056604,0.09433962264150944,0.20754716981132076,0.018867924528301886,0.07547169811320754
1,0.40350877192982454,0.12280701754385964,0.30701754385964913,0.06140350877192982,0.10526315789473684
2 3,0.21212121212121213,0.13636363636363635,0.3787878787878788,0.10606060606060606,0.16666666666666666
5,0.25,0.0,0.625,0.0,0.125
6,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0
