R:A::C:P,0 1 6,2 5,3 4
0 1 6,0.8082191780821918,0.5555555555555556,0.56
2 5,0.1643835616438356,0.3611111111111111,0.26
3 4,0.0273972602739726,0.08333333333333333,0.18
