R:A::C:P,0 2 3 4,1 5,6
0 2 3 4,0.7831325301204819,0.1927710843373494,0.024096385542168676
1 5,0.6756756756756757,0.3108108108108108,0.013513513513513514
6,1.0,0.0,0.0
