R:A::C:P,0 4 6,1 2 3,5
0 4 6,0.12547528517110265,0.08935361216730038,0.030418250950570342
1 2 3,0.2889733840304182,0.34980988593155893,0.06653992395437262
5,0.028517110266159697,0.02091254752851711,0.0
