R:A::C:P,0 1 4,2 6,3 5
0 1 4,0.35551330798479086,0.14068441064638784,0.10836501901140684
2 6,0.12357414448669202,0.08745247148288973,0.07034220532319392
3 5,0.04182509505703422,0.03612167300380228,0.03612167300380228
