R:A::C:P,0 1 4,2 6,3 5
0 1 4,0.6824817518248175,0.5323741007194245,0.504424778761062
2 6,0.23722627737226276,0.33093525179856115,0.3274336283185841
3 5,0.08029197080291971,0.1366906474820144,0.168141592920354
