R:A::C:P,0 1 4,2,3 6,5
0 1 4,0.6696428571428571,0.125,0.14285714285714285,0.0625
2,0.2647058823529412,0.23529411764705882,0.38235294117647056,0.11764705882352941
3 6,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0
5,0.25,0.25,0.5,0.0
