R:A::C:P,0 1 4,2,3 6,5
0 1 4,0.8426966292134831,0.56,0.47058823529411764,0.6363636363636364
2,0.10112359550561797,0.32,0.38235294117647056,0.36363636363636365
3 6,0.0449438202247191,0.08,0.08823529411764706,0.0
5,0.011235955056179775,0.04,0.058823529411764705,0.0
