R:A::C:P,0 4 6,1 3,2 5
0 4 6,0.14979757085020243,0.05668016194331984,0.032388663967611336
1 3,0.242914979757085,0.12955465587044535,0.13765182186234817
2 5,0.10526315789473684,0.0728744939271255,0.0728744939271255
