R:A::C:P,0 4,1 5,2 3,6
0 4,0.19148936170212766,0.1897810218978102,0.14102564102564102,0.17777777777777778
1 5,0.5638297872340425,0.46715328467153283,0.4358974358974359,0.3111111111111111
2 3,0.1702127659574468,0.2846715328467153,0.3782051282051282,0.3333333333333333
6,0.07446808510638298,0.058394160583941604,0.04487179487179487,0.17777777777777778
