R:A::C:P,0,1 3 4 5 6,2
0,0.1069182389937107,0.10062893081761007,0.012578616352201259
1 3 4 5 6,0.1320754716981132,0.33962264150943394,0.09433962264150944
2,0.025157232704402517,0.13836477987421383,0.050314465408805034
