R:A::C:P,0 2,1,3 5 6,4
0 2,0.33884297520661155,0.29931972789115646,0.2867132867132867,0.3490566037735849
1,0.3925619834710744,0.47619047619047616,0.32167832167832167,0.2169811320754717
3 5 6,0.2024793388429752,0.21768707482993196,0.33916083916083917,0.36792452830188677
4,0.06611570247933884,0.006802721088435374,0.05244755244755245,0.0660377358490566
