R:A::C:P,0 3,1 2,4,5,6
0 3,0.5,0.23809523809523808,0.21428571428571427,0.047619047619047616,0.0
1 2,0.4326923076923077,0.3942307692307692,0.0673076923076923,0.08653846153846154,0.019230769230769232
4,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.0
5,0.5,0.25,0.0,0.0,0.25
6,1.0,0.0,0.0,0.0,0.0
