R:A::C:P,0 4,1 2 3,5,6
0 4,0.5945945945945946,0.24324324324324326,0.06756756756756757,0.0945945945945946
1 2 3,0.35315985130111527,0.4349442379182156,0.05204460966542751,0.15985130111524162
5,0.29411764705882354,0.35294117647058826,0.17647058823529413,0.17647058823529413
6,0.375,0.375,0.1875,0.0625
