R:A::C:P,antag,fool,other,protag
antag,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.3333333333333333
fool,0.5,0.0,0.0,0.5
other,0.3076923076923077,0.0,0.3076923076923077,0.38461538461538464
protag,0.10344827586206896,0.0,0.2413793103448276,0.6551724137931034
