R:A::C:P,0 5 6,1 4,2 3
0 5 6,0.3081395348837209,0.19827586206896552,0.19318181818181818
1 4,0.46511627906976744,0.5086206896551724,0.4659090909090909
2 3,0.22674418604651161,0.29310344827586204,0.3409090909090909
