R:A::C:P,0 4,1 3 5,2 6
0 4,0.6129032258064516,0.2903225806451613,0.0967741935483871
1 3 5,0.29850746268656714,0.5223880597014925,0.1791044776119403
2 6,0.21428571428571427,0.4642857142857143,0.32142857142857145
