R:A::C:P,0,1 2 5,3 6,4
0,0.5,0.23809523809523808,0.14285714285714285,0.11904761904761904
1 2 5,0.23863636363636365,0.39204545454545453,0.26136363636363635,0.10795454545454546
3 6,0.05555555555555555,0.4444444444444444,0.4444444444444444,0.05555555555555555
4,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.45454545454545453
