R:A::C:P,0 3 5,1,2 4,6
0 3 5,0.5645161290322581,0.0967741935483871,0.25806451612903225,0.08064516129032258
1,0.4649122807017544,0.12280701754385964,0.30701754385964913,0.10526315789473684
2 4,0.35384615384615387,0.12307692307692308,0.35384615384615387,0.16923076923076924
6,0.8333333333333334,0.16666666666666666,0.0,0.0
