R:A::C:P,0 3 5,1,2 4,6
0 3 5,0.3017241379310345,0.20689655172413793,0.21621621621621623,0.17857142857142858
1,0.45689655172413796,0.4827586206896552,0.47297297297297297,0.42857142857142855
2 4,0.19827586206896552,0.27586206896551724,0.3108108108108108,0.39285714285714285
6,0.04310344827586207,0.034482758620689655,0.0,0.0
