R:A::C:P,0 2,1 3 4,5 6
0 2,0.3819444444444444,0.35294117647058826,0.4050632911392405
1 3 4,0.5486111111111112,0.5620915032679739,0.46835443037974683
5 6,0.06944444444444445,0.08496732026143791,0.12658227848101267
