R:A::C:P,0 2,1 3 4,5 6
0 2,0.14627659574468085,0.14361702127659576,0.0851063829787234
1 3 4,0.21010638297872342,0.22872340425531915,0.09840425531914894
5 6,0.026595744680851064,0.034574468085106384,0.026595744680851064
