R:A::C:P,0 2,1 4,3 5 6
0 2,0.3819444444444444,0.3706896551724138,0.3706896551724138
1 4,0.5,0.5086206896551724,0.4224137931034483
3 5 6,0.11805555555555555,0.1206896551724138,0.20689655172413793
