R:A::C:P,0,1 6,2 4,3,5
0,0.4117647058823529,0.20588235294117646,0.22058823529411764,0.08823529411764706,0.07352941176470588
1 6,0.27756653992395436,0.2509505703422053,0.30038022813688214,0.08365019011406843,0.08745247148288973
2 4,0.14814814814814814,0.2814814814814815,0.28888888888888886,0.16296296296296298,0.11851851851851852
3,0.08823529411764706,0.23529411764705882,0.3235294117647059,0.14705882352941177,0.20588235294117646
5,0.23076923076923078,0.19230769230769232,0.3076923076923077,0.2692307692307692,0.0
