R:A::C:P,0,1 6,2 4,3,5
0,0.2153846153846154,0.10687022900763359,0.09868421052631579,0.0967741935483871,0.09803921568627451
1 6,0.5615384615384615,0.5038167938931297,0.5197368421052632,0.3548387096774194,0.45098039215686275
2 4,0.15384615384615385,0.2900763358778626,0.2565789473684211,0.3548387096774194,0.3137254901960784
3,0.023076923076923078,0.061068702290076333,0.07236842105263158,0.08064516129032258,0.13725490196078433
5,0.046153846153846156,0.03816793893129771,0.05263157894736842,0.11290322580645161,0.0
