R:A::C:P,0 2 3 4 5,1,6
0 2 3 4 5,0.3254310344827586,0.06968390804597702,0.05028735632183908
1,0.1724137931034483,0.07255747126436782,0.028735632183908046
6,0.19181034482758622,0.02586206896551724,0.06321839080459771
