R:A::C:P,0 2 3 4 5,1,6
0 2 3 4 5,0.471875,0.41452991452991456,0.35353535353535354
1,0.25,0.43162393162393164,0.20202020202020202
6,0.278125,0.15384615384615385,0.4444444444444444
