R:A::C:P,0 5,1,2 4,3 6
0 5,0.37735849056603776,0.17857142857142858,0.22727272727272727,0.11764705882352941
1,0.4339622641509434,0.6428571428571429,0.38636363636363635,0.35294117647058826
2 4,0.16981132075471697,0.14285714285714285,0.29545454545454547,0.4411764705882353
3 6,0.018867924528301886,0.03571428571428571,0.09090909090909091,0.08823529411764706
