R:A::C:P,0 1 2 5,3,4,6
0 1 2 5,0.8103448275862069,0.10344827586206896,0.08620689655172414,0.0
3,0.2,0.4,0.2,0.2
4,0.5,0.0,0.25,0.25
6,0.0,1.0,0.0,0.0
