R:A::C:P,0 1 2 5,3,4,6
0 1 2 5,0.9690721649484536,0.8,0.8333333333333334,0.0
3,0.010309278350515464,0.13333333333333333,0.08333333333333333,0.5
4,0.020618556701030927,0.0,0.08333333333333333,0.5
6,0.0,0.06666666666666667,0.0,0.0
