R:A::C:P,0 1 6,2 3 4,5
0 1 6,0.3710691823899371,0.2578616352201258,0.0440251572327044
2 3 4,0.07547169811320754,0.20125786163522014,0.025157232704402517
5,0.012578616352201259,0.012578616352201259,0.0
