R:A::C:P,0 1,2 6,3 4 5
0 1,0.776595744680851,0.5694444444444444,0.5185185185185185
2 6,0.18085106382978725,0.2777777777777778,0.2839506172839506
3 4 5,0.0425531914893617,0.1527777777777778,0.19753086419753085
