R:A::C:P,0,1 5,2,3,4,6
0,0.4117647058823529,0.25,0.14705882352941177,0.08823529411764706,0.07352941176470588,0.029411764705882353
1 5,0.2896825396825397,0.25396825396825395,0.16666666666666666,0.10317460317460317,0.13095238095238096,0.05555555555555555
2,0.15315315315315314,0.26126126126126126,0.21621621621621623,0.1891891891891892,0.09009009009009009,0.09009009009009009
3,0.08823529411764706,0.29411764705882354,0.2647058823529412,0.14705882352941177,0.058823529411764705,0.14705882352941177
4,0.125,0.375,0.20833333333333334,0.041666666666666664,0.0,0.25
6,0.16216216216216217,0.21621621621621623,0.10810810810810811,0.08108108108108109,0.21621621621621623,0.21621621621621623
