R:A::C:P,0 1 3 6,2 5,4
0 1 3 6,0.42775665399239543,0.18631178707224336,0.07984790874524715
2 5,0.1634980988593156,0.06653992395437262,0.030418250950570342
4,0.022813688212927757,0.022813688212927757,0.0
