R:A::C:P,0 1 3 6,2 5,4
0 1 3 6,0.6164383561643836,0.2684931506849315,0.11506849315068493
2 5,0.6277372262773723,0.25547445255474455,0.11678832116788321
4,0.5,0.5,0.0
