R:A::C:P,0 2 4,1,3 5 6
0 2 4,0.6206896551724138,0.1896551724137931,0.1896551724137931
1,0.4576271186440678,0.3728813559322034,0.1694915254237288
3 5 6,0.4444444444444444,0.0,0.5555555555555556
